0.000149213
0.032047036
0.07161051
0.120724501
0.004766242
0.005118918
0.019827659
0.002235466
0.004187593
0.047041231
0.000232894
0.07137651
0.195381825
0.039534795
0.034413996
0.027055648
0.013206822
0.049923823
0.017533947
0.284867081
0.087476606
0.065508885
0.256177758
0.007440478
0.114434305
0.16243617
0.194027271
0.017937145
0.017873097
0.029395768
0.046764435
0.002422778
0.011856738
0.050837929
0.003129872
0.102321773
0.024718843
0.0000879
0.001497728
0.018105617
0.009357905
0.171216145
0.712549753
0.000000486
0.051557831
0.031573962
0.194434436
0.097589792
0.003039774
0.087565481
0.061021027
0.167202123
0.013543773
0.114275309
0.00674439
0.007010104
0.017162446
0.011515279
0.035227814
0.001794599
0.034835781
0.123997298
0.117972289
0.040041241
0.000891651
0.11153045
0.023430447
0.007622058
0.237556146
0.249692461
0.195092234
0.073502472
0.000976614
0.000167617
0.103515697
0.002962236
0.045289747
0.180063801
0.134944354
0.052840947
0.049245137
0.01598722
0.056509965
0.010855472
0.042263824
0.067956853
0.024755966
0.074917054
0.061648068
0.187982519
0.081085198
0.016478663
0.326224243
0.096830051
0.113896187
0.020520391
0.010519271
0.049207684
0.231866021
0.028692848
0.045816096
0.3002309
0.045143266
0.000599408
0.051655248
0.132903092
0.000074
0.313377227
0.0000123
0.192684991
0.012463784
0.0000287
0.0000194
0.004700289
0.040147748
0.002850257
0.149154054
0.0000054
0.001735791
0.06890036
0.061191232
0.0000233
0.076624291
0.001821211
0.087357404
0.152280315
0.348489715
0.191790852
0.033389338
0.007119586
0.006110302
0.040552124
0.014627174
0.010478618
0.103518086
0.075981407
0.010765341
0.015340779
0.099606827
0.248542302
0.003852743
0.054812205
0.006110895
0.010984917
0.004989722
0.13230968
0.000841217
0.314437759
0.027423563
0.029187993
0.168907569
0.036319247
0.00624007
0.008982015
0.091507312
0.044614985
0.093990806
0.028961356
0.0000273
0.063230423
0.00949118
0.000461868
0.01195474
0.00041157
0.002117375
0.070833376
0.000342262
0.067232571
0.003144624
0.202194628
0.047605652
0.0000019
0.223365601
0.240710174
0.221051193
0.0000943
0.001125391
0.022047978
0.008610409
0.370631563
0.000908031
0.029200452
0.022538318
0.004749869
0.106776347
0.011822248
0.009551047
0.050793642
0.072854844
0.153451423
0.05786704
0.117215732
0.330988488
0.000595999
0.01517285
0.007982979
0.053147544
0.042754259
0.017492347
0.106089672
0.118947615
0.306965579
0.253536986
0.088620796
0.038005238
0.029048359
0.010156246
0.000339702
0.116770203
0.012787994
0.050721671
0.140876962
0.038768026
0.002646851
0.263227202
0.001944621
0.162565881
0.143742541
0.050952058
0.057752847
0.027113756
0.117929682
0.16788362
0.01091236
0.109787682
0.198001572
0.008015149
0.060866069
0.001231254
0.002836589
0.003300566
0.145506176
0.052291306
0.005424883
0.011831326
0.001746302
0.027870769
0.17797615
0.069017345
0.001780601
0.010337263
0.019848733
0.006146533
0.046305688
0.137923956
0.061233882
0.278483753
0.00580863
0.02535764
0.006788916
0.092194882
0.034118249
0.090568921
0.093776328
0.012492686
0.187713493
0.101829567
0.000829111
0.038803257
0.128760424
0.193009117
0.008630794
0.00529346
0.001109005
0.036908964
0.009960754
0.007425697
0.02874231
0.002284589
0.000389735
0.258532341
0.017129861
0.035579388
0.001772249
0.003113549
0.108315909
0.167649105
0.122117168
0.042186019
0.011851824
0.139606503
0.034578744
0.000722069
0.000144553
0.064610747
0.068240263
0.031812295
0.018195431
0.009051228
0.016402503
0.152687973
0.00146699
0.196951907
0.171220395
0.118610474
0.175614375
0.131527355
0.015328397
0.007537933
0.038033071
0.05118312
0.020696715
0.027780961
0.006444067
0.105988281
0.062821457
0.021916455
0.060892058
0.157264343
0.07226821
0.022886098
0.079374276
0.213779076
0.001770521
0.001586001
0.034124653
0.269670622
0.008645947
0.376864128
0.252233263
0.135573468
0.300494658
0.001389654
0.027208812
0.018352974
0.040298069
0.000033
0.008434766
0.169150637
0.030538542
0.005065151
0.0000000693
0.062766319
0.012720025
0.060344913
0.078526105
0.025476762
0.004891788
0.19349539
0.000016
0.0000000727
0.453550107
0.019101735
0.001624056
0.318308791
0.092909969
0.215780212
0.011061827
0.048497916
0.00171149
0.035809485
0.083557196
0.182607946
0.009215581
0.014750858
0.12864124
0.190352604
0.011618605
0.182864586
0.138838067
0.102764333
0.000196756
0.020197001
0.136987614
0.06090084
0.002461451
0.041514366
0.014508762
0.0066962
0.000969932
0.334723637
0.346612505
0.00176399
0.026235909
0.06368889
0.087866813
0.060577952
0.06410748
0.022259359
0.000068
0.004209932
0.0000965
0.039479226
0.040102597
0.046450658
0.130928017
0.0000239
0.006293176
0.131198964
0.000013
0.013771949
0.050594241
0.055532588
0.145761657
0.025888659
0.085020362
0.016921311
0.055950323
0.033899737
0.000000402
0.034464701
0.048311827
0.000980852
0.009875324
0.053312812
0.004914018
0.080278479
0.009564421
0.150425078
0.075438898
0.222523003
0.486000239
0.017095128
0.095769734
0.00215379
0.00823438
0.042825122
0.062673817
0.017446731
